193,0,1901.206718,1,OPENCL_API_CALL,19
194,193,1901.207752,1,OPENCL_API_CALL,19
195,0,2130.410110,1,OPENCL_API_CALL,19
196,195,2130.414655,1,OPENCL_API_CALL,19
197,0,2130.415906,1,OPENCL_API_CALL,19
198,197,2130.417333,1,OPENCL_API_CALL,19
199,0,2130.418203,1,OPENCL_API_CALL,19
200,199,2130.419306,1,OPENCL_API_CALL,19
201,0,2130.420068,1,OPENCL_API_CALL,19
202,201,2130.421773,1,OPENCL_API_CALL,19
203,0,2130.422441,1,OPENCL_API_CALL,19
204,203,2130.423300,1,OPENCL_API_CALL,19
205,0,2130.423901,1,OPENCL_API_CALL,19
206,205,2130.424925,1,OPENCL_API_CALL,19
207,0,2130.426059,1,OPENCL_API_CALL,19
208,207,2130.427737,1,OPENCL_API_CALL,19
209,0,2130.428842,1,OPENCL_API_CALL,19
210,209,2130.430068,1,OPENCL_API_CALL,19
211,0,2130.430879,1,OPENCL_API_CALL,19
212,211,2130.432173,1,OPENCL_API_CALL,19
213,0,2130.433307,1,OPENCL_API_CALL,19
214,213,2130.434910,1,OPENCL_API_CALL,19
215,0,2133.575180,1,OPENCL_API_CALL,10
216,215,2133.578495,1,OPENCL_API_CALL,10
217,0,2133.579630,1,OPENCL_API_CALL,10
218,217,2133.580689,1,OPENCL_API_CALL,10
219,0,2133.582407,1,OPENCL_API_CALL,26
220,219,2133.588536,1,OPENCL_API_CALL,26
221,0,2133.590118,1,OPENCL_API_CALL,27
222,221,2139.185056,1,OPENCL_API_CALL,27
223,0,2139.189329,1,OPENCL_API_CALL,28
224,223,2190.090510,1,OPENCL_API_CALL,28

DEPENDENCIES
147,148
147,148
149,150
171,172
171,172
173,174

